Unnamed: 0,P1_001N,P2_002N,P1_002N,P1_004N,P1_008N,state,county,tract,GEOID,B03002_001E,B03002_012E,B02001_002E,B02001_003E,B02001_007E,B04004_022E,B04004_045E,B04004_074E,B04004_097E,B04004_016E,B04004_030E,B04004_007E,B04004_048E,B04004_008E,B04004_050E,B04004_009E,B04004_010E,B04004_056E,B04004_011E,B04004_012E,B04004_084E,B04004_013E,B04004_091E,B04004_006E,B04004_014E,B04004_015E,B04004_017E,mena_world_bank_ACS,mena_unhcr_ACS,mena_unsd_ACS,hispanic_PL_pct,white_PL_pct,black_PL_pct,sor_PL_pct,hispanic_ACS_pct,white_ACS_pct,black_ACS_pct,sor_ACS_pct,brazilian_ACS_pct,guyanese_ACS_pct,cabo_verdean_ACS_pct,belizean_ACS_pct,armenian_ACS_pct,cypriot_ACS_pct,egyptian_ACS_pct,iranian_ACS_pct,iraqi_ACS_pct,israeli_ACS_pct,jordanian_ACS_pct,lebanese_ACS_pct,maltese_ACS_pct,moroccan_ACS_pct,palestinian_ACS_pct,sudanese_ACS_pct,syrian_ACS_pct,turkish_ACS_pct,arab_ACS_pct,arab_arab_ACS_pct,arab_other_ACS_pct,chaldean_ACS_pct,mena_world_bank_ACS_pct,mena_unhcr_ACS_pct,mena_unsd_ACS_pct
3150,1859,258,1717,1224,89,48,201,312700,48201312700,2198,259,393,1365,60,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0.1387842926304464,0.9236148466917696,0.6584185045723507,0.0478752017213555,0.1178343949044586,0.1787989080982711,0.6210191082802548,0.0272975432211101,0.0040946314831665,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961,0.0,0.0
3151,5476,742,5209,2161,349,48,201,312800,48201312800,3291,439,518,2304,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,5,2,2,0.1355003652300949,0.9512417823228634,0.3946311176040906,0.0637326515704894,0.1333941051352172,0.1573989668793679,0.7000911577028259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009115770282588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006077180188392,0.0006077180188392,0.0,0.0,0.0015192950470981,0.0006077180188392,0.0006077180188392
3152,1505,118,1453,1239,39,48,201,312901,48201312901,2232,175,324,1581,56,7,0,0,0,0,0,9,55,0,0,0,0,0,0,0,0,0,0,21,12,0,0,76,21,21,0.0784053156146179,0.9654485049833889,0.8232558139534883,0.0259136212624584,0.0784050179211469,0.1451612903225806,0.7083333333333334,0.025089605734767,0.0031362007168458,0.0,0.0,0.0,0.0,0.0,0.0040322580645161,0.0246415770609319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094086021505376,0.0053763440860215,0.0,0.0,0.0340501792114695,0.0094086021505376,0.0094086021505376
3153,1801,140,1708,1373,58,48,201,312902,48201312902,2250,32,204,1730,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777345918933925,0.9483620210993892,0.7623542476401999,0.0322043309272626,0.0142222222222222,0.0906666666666666,0.7688888888888888,0.0031111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3154,2462,308,2245,1587,105,48,201,313000,48201313000,3059,186,541,2397,70,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1251015434606011,0.9118602761982127,0.6445978878960195,0.0426482534524776,0.0608041843739784,0.1768551814318404,0.7835894083033671,0.022883295194508,0.0078457012095456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,2297,417,2036,350,107,48,201,313101,48201313101,2586,214,1594,609,144,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,56,56,56,0.1815411406181976,0.8863735306922073,0.1523726599912929,0.0465824989116238,0.082753286929621,0.6163959783449343,0.2354988399071926,0.0556844547563805,0.0,0.0061871616395978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216550657385924,0.0,0.0216550657385924,0.0,0.0216550657385924,0.0216550657385924,0.0216550657385924
3156,2011,226,1805,182,40,48,201,313102,48201313102,1727,202,1111,118,58,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0.1123818995524614,0.8975634012928891,0.0905022376926902,0.0198906016907011,0.1169658367110596,0.643312101910828,0.068326577880718,0.0335842501447597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185292414591777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185292414591777,0.0,0.0
3157,1610,97,1499,1234,42,48,201,313201,48201313201,1370,64,262,931,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602484472049689,0.931055900621118,0.7664596273291926,0.0260869565217391,0.0467153284671532,0.1912408759124087,0.6795620437956205,0.0328467153284671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3158,2790,317,2602,1873,166,48,201,313202,48201313202,2618,458,509,1823,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1136200716845878,0.9326164874551972,0.671326164874552,0.0594982078853046,0.174942704354469,0.1944232238349885,0.6963330786860199,0.0255920550038197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3159,3156,458,2966,2357,250,48,201,313300,48201313300,2250,377,384,1551,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1451204055766793,0.9397972116603296,0.7468314321926489,0.0792141951837769,0.1675555555555555,0.1706666666666666,0.6893333333333334,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,3603,813,3342,2492,420,48,201,313400,48201313400,4158,755,206,3157,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2256452955870108,0.9275603663613656,0.6916458506799888,0.1165695253955037,0.1815776815776816,0.0495430495430495,0.7592592592592593,0.0418470418470418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3161,2649,622,2434,1925,233,48,201,313500,48201313500,2331,409,424,1857,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2348055870139675,0.9188372970932428,0.7266893167232918,0.0879577198942997,0.1754611754611754,0.1818961818961819,0.7966537966537967,0.0163020163020163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3162,4871,1414,4401,3222,779,48,201,313600,48201313600,4563,1826,534,2544,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,13,13,13,0.290289468281667,0.9035105727776638,0.6614658181071649,0.1599260932046807,0.4001753232522463,0.1170282708744247,0.5575279421433268,0.0664036817882971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028490028490028,0.0,0.0028490028490028,0.0,0.0028490028490028,0.0028490028490028,0.0028490028490028
3163,2256,250,2098,1866,108,48,201,313700,48201313700,2045,126,233,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1108156028368794,0.9299645390070922,0.8271276595744681,0.0478723404255319,0.0616136919315403,0.1139364303178484,0.8547677261613692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3164,2035,214,1951,1749,97,48,201,313801,48201313801,1446,441,187,977,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1051597051597051,0.9587223587223588,0.8594594594594595,0.0476658476658476,0.3049792531120332,0.1293222683264177,0.6756569847856155,0.0428769017980636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3165,2797,430,2615,2257,219,48,201,313802,48201313802,2259,665,218,1313,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1537361458705756,0.9349302824454772,0.8069360028602074,0.0782981766178047,0.2943780433820274,0.0965028773793714,0.5812306330234617,0.0185922974767596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3166,2211,349,1942,790,121,48,201,313901,48201313901,2903,800,1130,926,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1578471279963817,0.8783355947535052,0.3573043871551334,0.0547263681592039,0.2755769893213917,0.3892524974164657,0.3189803651395108,0.0268687564588356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3167,2592,331,2322,930,141,48,201,313902,48201313902,2719,264,858,985,100,0,0,0,0,0,0,0,40,0,0,0,0,0,0,25,0,0,0,45,0,20,0,85,45,45,0.1277006172839506,0.8958333333333334,0.3587962962962963,0.0543981481481481,0.0970945200441338,0.3155571901434351,0.3622655388010298,0.0367782272894446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147112909157778,0.0,0.0,0.0,0.0,0.0,0.0,0.0091945568223611,0.0,0.0,0.0,0.01655020228025,0.0,0.0073556454578889,0.0,0.0312614931960279,0.01655020228025,0.01655020228025
3168,3104,410,2815,487,139,48,201,314001,48201314001,2855,212,1181,379,73,0,0,0,0,0,0,415,19,53,0,0,0,0,0,0,18,0,21,523,55,0,0,542,523,562,0.1320876288659793,0.9068943298969072,0.1568943298969072,0.0447809278350515,0.0742556917688266,0.4136602451838879,0.1327495621716287,0.0255691768826619,0.0,0.0,0.0,0.0,0.0,0.0,0.1453590192644483,0.0066549912434325,0.0185639229422066,0.0,0.0,0.0,0.0,0.0,0.0,0.0063047285464098,0.0,0.0073555166374781,0.1831873905429071,0.0192644483362521,0.0,0.0,0.1898423817863397,0.1831873905429071,0.1968476357267951
3169,2591,246,2433,195,71,48,201,314003,48201314003,2322,106,724,99,0,0,27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0.0949440370513315,0.9390196835198764,0.0752605171748359,0.0274025472790428,0.0456503014642549,0.3118001722652885,0.0426356589147286,0.0,0.0,0.0116279069767441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004306632213608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004306632213608,0.0,0.0,0.0,0.0004306632213608,0.0004306632213608,0.0004306632213608
3170,1668,282,1501,616,98,48,201,314004,48201314004,1755,275,497,487,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1690647482014388,0.8998800959232613,0.369304556354916,0.0587529976019184,0.1566951566951566,0.2831908831908832,0.2774928774928775,0.0689458689458689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,2468,307,2283,630,104,48,201,314005,48201314005,2993,197,829,1302,33,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.1243922204213938,0.9250405186385736,0.2552674230145867,0.0421393841166936,0.0658202472435683,0.2769796191112596,0.4350150350818577,0.0110257266956231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040093551620447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040093551620447,0.0,0.0
3172,2363,259,2247,1842,157,48,201,314301,48201314301,1936,177,150,1647,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1096064325010579,0.9509098603470164,0.7795175624206517,0.0664409648751587,0.0914256198347107,0.0774793388429752,0.8507231404958677,0.0242768595041322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3173,2440,220,2310,1889,75,48,201,314302,48201314302,1469,83,71,1163,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901639344262295,0.9467213114754098,0.7741803278688525,0.0307377049180327,0.056501021102791,0.0483321987746766,0.7916950306330838,0.056501021102791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174,1545,205,1385,111,43,48,201,314401,48201314401,1599,189,549,72,57,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,20,19,0,0,0,19,19,39,0.1326860841423948,0.8964401294498382,0.0718446601941747,0.0278317152103559,0.1181988742964352,0.3433395872420263,0.0450281425891182,0.0356472795497185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118824265165728,0.0,0.0,0.0,0.0,0.0,0.0,0.0125078173858661,0.0118824265165728,0.0,0.0,0.0,0.0118824265165728,0.0118824265165728,0.024390243902439
3175,1717,206,1561,199,46,48,201,314402,48201314402,2095,247,837,191,0,0,0,0,0,25,0,42,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,42,42,67,0.1199767035527082,0.9091438555620268,0.1158998252766453,0.0267909143855562,0.1178997613365155,0.3995226730310262,0.0911694510739856,0.0,0.0,0.0,0.0,0.0,0.0119331742243436,0.0,0.0200477326968973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200477326968973,0.0,0.0,0.0,0.0200477326968973,0.0200477326968973,0.031980906921241
3176,2408,2077,1633,118,914,48,201,320100,48201320100,2539,2035,888,418,482,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.8625415282392026,0.678156146179402,0.0490033222591362,0.3795681063122924,0.8014966522252855,0.3497439936983064,0.16463174478141,0.1898385191020086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007877116975187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007877116975187,0.0,0.0
3177,2461,2174,1756,66,1106,48,201,320201,48201320201,2876,2609,988,127,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8833807395367737,0.7135310849248273,0.0268183665176757,0.4494108086143843,0.9071627260083448,0.3435326842837274,0.0441585535465924,0.140125173852573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,3648,2578,2826,106,1325,48,201,320202,48201320202,3317,2080,1514,185,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7066885964912281,0.774671052631579,0.0290570175438596,0.3632127192982456,0.6270726560144709,0.4564365390413024,0.0557732891166716,0.1552607778112752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3179,4300,3931,3048,73,1649,48,201,320500,48201320500,4426,3977,2130,50,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914186046511628,0.7088372093023256,0.0169767441860465,0.3834883720930233,0.8985539990962494,0.4812471757794848,0.0112968820605512,0.1696791685494803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3180,2474,2161,1844,69,1015,48,201,320601,48201320601,2441,2313,1112,111,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8734842360549717,0.7453516572352465,0.0278900565885206,0.4102667744543249,0.9475624743957396,0.4555510036870135,0.0454731667349447,0.265464973371569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3181,4460,3975,3187,249,1595,48,201,320602,48201320602,5047,4836,1867,137,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8912556053811659,0.7145739910313902,0.055829596412556,0.3576233183856502,0.958192985932237,0.3699227263721022,0.0271448385179314,0.2641172974043986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3182,4550,3102,3435,715,1216,48,201,320700,48201320700,4110,2534,1830,859,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6817582417582417,0.7549450549450549,0.1571428571428571,0.2672527472527473,0.6165450121654501,0.4452554744525547,0.2090024330900243,0.0678832116788321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183,5023,4631,3629,35,1890,48,201,320800,48201320800,4804,4603,2380,12,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9219589886521998,0.722476607605017,0.0069679474417678,0.3762691618554649,0.9581598667776852,0.4954204829308909,0.0024979184013322,0.0878434637801831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184,3758,2587,2794,859,981,48,201,320901,48201320901,3649,2901,1820,281,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6883980840872804,0.7434805747738159,0.2285790313996807,0.2610431080361894,0.7950123321457934,0.4987667854206632,0.077007399287476,0.0504247739106604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3185,3722,3264,2539,77,1373,48,201,320902,48201320902,3280,3024,1526,92,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876947877485223,0.6821601289629231,0.0206878022568511,0.3688876947877485,0.9219512195121952,0.4652439024390244,0.0280487804878048,0.0551829268292682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3186,2776,2161,1954,379,831,48,201,321001,48201321001,3039,2486,1195,368,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7784582132564841,0.7038904899135446,0.1365273775216138,0.2993515850144092,0.8180322474498191,0.393221454425798,0.1210924646265218,0.1286607436656795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3187,5450,4601,3699,185,1709,48,201,321002,48201321002,5279,4364,3004,137,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8442201834862385,0.6787155963302752,0.0339449541284403,0.3135779816513761,0.8266717181284334,0.569047168024247,0.0259518848266717,0.1070278461829892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3188,4008,2083,3149,918,723,48,201,321101,48201321101,3489,1908,1296,716,258,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,43,43,43,0.5197105788423154,0.7856786427145709,0.2290419161676646,0.1803892215568862,0.5468615649183147,0.3714531384350817,0.2052163943823445,0.0739466895958727,0.0,0.0,0.0,0.0,0.0,0.0,0.0123244482659787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123244482659787,0.0,0.0,0.0,0.0123244482659787,0.0123244482659787,0.0123244482659787
3189,4098,3157,2868,173,1090,48,201,321102,48201321102,4012,3550,1561,102,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7703757930697901,0.6998535871156661,0.0422157149829185,0.2659834065397755,0.8848454636091725,0.3890827517447657,0.0254237288135593,0.2116151545363908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190,4512,3815,3192,249,1627,48,201,321200,48201321200,4883,4361,1787,214,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,80,0,80,80,80,0.84552304964539,0.7074468085106383,0.0551861702127659,0.3605939716312056,0.8930985050174073,0.3659635469997952,0.0438255171001433,0.1900471021912758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163833708785582,0.0,0.0163833708785582,0.0,0.0163833708785582,0.0163833708785582,0.0163833708785582
3191,3364,2589,2589,511,1243,48,201,321301,48201321301,4065,3426,1676,351,509,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17,0,0,0,17,17,17,0.7696195005945303,0.7696195005945303,0.1519024970273484,0.369500594530321,0.8428044280442805,0.41230012300123,0.0863468634686346,0.1252152521525215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041820418204182,0.0,0.0,0.0,0.0,0.0,0.0,0.0041820418204182,0.0,0.0,0.0,0.0041820418204182,0.0041820418204182,0.0041820418204182
3192,1892,1510,1310,81,527,48,201,321302,48201321302,2148,1700,1026,117,329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0.7980972515856237,0.6923890063424947,0.0428118393234672,0.2785412262156448,0.7914338919925512,0.4776536312849162,0.0544692737430167,0.1531657355679702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004655493482309,0.0,0.0,0.0,0.0,0.0,0.0,0.0004655493482309,0.0,0.0,0.0,0.0004655493482309,0.0004655493482309,0.0004655493482309
3193,4336,3921,3078,62,1565,48,201,321401,48201321401,3991,3654,2529,8,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904289667896679,0.709870848708487,0.0142988929889298,0.3609317343173431,0.9155600100225508,0.633675770483588,0.0020045101478326,0.0754196943122024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194,4077,3580,2799,70,1222,48,201,321402,48201321402,4773,4325,1686,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8780966396860437,0.6865342163355408,0.0171694873681628,0.2997301937699289,0.9061386968363712,0.3532369578881207,0.0,0.1122983448564843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3195,2717,2319,2069,213,984,48,201,321500,48201321500,2601,2349,1545,160,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8535149061464851,0.7615016562384983,0.0783952889216047,0.3621641516378358,0.903114186851211,0.5940023068050749,0.061514801999231,0.1341791618608227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3196,6792,5805,5051,151,2563,48,201,321600,48201321600,6739,5734,3580,261,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8546819787985865,0.7436690223792697,0.0222320376914016,0.3773557126030624,0.850868081317703,0.5312360884404215,0.0387297818667458,0.121234604540733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3197,3108,2617,1942,45,892,48,201,321700,48201321700,3389,2745,1618,22,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842020592020592,0.6248391248391248,0.0144787644787644,0.287001287001287,0.809973443493656,0.4774269696075539,0.0064915904396577,0.159043965771614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,3927,3594,2388,37,1376,48,201,321800,48201321800,4402,4190,1807,0,1443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9152024446142092,0.6080977845683728,0.0094219505984211,0.3503947033358798,0.95184007269423,0.4104952294411631,0.0,0.3278055429350295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
